Dep_ID,Video_ID,Response_Video,Group_Size,Loom_Speed,Site,Site_Rep,Trial_Event,Fish_ID,Species,Size,Response_Present,Responseframe_LF,Responseframe_cam3,After_FR,Response_Rank,Response_Category,Speed,Closest_Coral,Distance_to_Coral,X_Coral,Y_Coral,Z_Coral,Distance_to_Stimulus,Neighbor_Proximity,Stimulus_Side,NAS,N,Orientation_Angle,Viewing_Angle,Response_Binary
5,159,No,12,5.0,1,4,14,2,BicolorDamselfish,36.784216369662666,No,,,,,NRL_nr,,1.0,210.20522290492707,-26.126009172253475,-318.49731558035444,2440.8512725946734,885.2721988351889,18.09135038548509,L,21.39645536343695,6.252743169580434,93.61355474875516,40.07664154839927,0
5,159,No,12,5.0,1,4,14,3,BicolorDamselfish,46.874253962877106,No,,,,,NRL_nr,,1.0,50.038128789035866,532.1832140035998,-735.5422023384555,2614.3525756873314,1716.7754226141074,148.4515920064486,R,35.93177059188074,20.729965148398133,40.97612902611535,44.15432639050165,0
5,159,No,12,5.0,1,4,14,4,BicolorDamselfish,25.518891257907228,No,,,,,NRL_nr,,1.0,49.3969612069457,448.7535361012683,-751.1781845337812,2612.4680206891226,1689.7783790682493,105.9625871936882,R,48.27502293063144,48.27502293063144,97.53626345735312,42.06217941221386,0
5,159,No,12,5.0,1,4,14,8,BicolorDamselfish,45.575041198127245,No,,,,,NRL_nr,,1.0,272.18943330595476,285.2142301140475,-586.6802217480316,2469.4298247096235,1405.9640083539514,24.90936709575935,L,26.932627815765123,23.58777536329366,71.70829886388307,36.103676001349186,0
5,159,No,12,5.0,1,4,14,9,BicolorDamselfish,41.50329704375592,No,,,,,NRL_nr,,1.0,273.7870663783998,-237.99863859384632,-325.1232594495094,2491.9568857529102,916.6731842898926,13.842659791528952,L,17.473194718347568,0.0,166.0419106220953,30.781334216048045,0
5,160,No,12,8.0,1,4,15,2,BicolorDamselfish,38.24037935386563,No,,,,,NRL_nr,,1.0,18.838436206686712,577.8327770068144,-522.2485327803963,2488.798021502051,1553.8648186054857,38.39138120478107,L,25.10571010163092,9.855746918732423,86.24425991679543,50.09650569573994,0
5,160,No,12,8.0,1,4,15,3,BicolorDamselfish,18.509579662838593,No,,,,,NRL_nr,,1.0,6.085899696508958,347.94131894659245,-527.9379865444273,2450.883537227551,1387.4917048095654,54.935672323209,L,34.37868372217894,21.64614331898396,78.85404441371347,45.331520769300546,0
5,160,No,12,8.0,1,4,15,5,BicolorDamselfish,50.51554242086805,No,,,,,NRL_nr,,1.0,298.461217720956,251.21414567243215,-693.6529208273507,2528.9066852551946,1614.28115817829,22.458051251700205,R,22.231219063529423,22.231219063529423,134.72024197925083,30.74785022117247,0
5,160,No,12,8.0,1,4,15,6,BicolorDamselfish,29.524100649474654,No,,,,,NRL_nr,,1.0,209.52787822469523,208.6798567605336,-583.8201159915118,2466.8466553204976,1283.1498727611977,39.25667607296528,R,25.24274543582315,10.967218313806482,76.0846942439103,35.30674503860936,0
5,160,No,12,8.0,1,4,15,7,BicolorDamselfish,28.49524031681331,No,,,,,NRL_nr,,1.0,56.20102395910468,-119.9151324990634,-328.9801828641473,2452.239015820196,986.747919802198,16.655975576439484,R,18.032734492899955,0.0,14.28824628966693,41.16588378674712,0
5,160,No,12,8.0,1,4,15,8,BicolorDamselfish,64.87299452541527,No,,,,,NRL_nr,,1.0,313.63323171338743,805.9884937075091,-673.9949664640772,2633.5432663248503,2010.9205761950743,15.375593817260055,R,19.037716008201823,13.667755703747972,112.1012386548181,52.13851338572007,0
5,160,No,12,8.0,1,4,15,12,BrownChromis,70.60160843157034,No,,,,,NRL_nr,,1.0,731.6976221514838,607.2977020476987,-336.7150447074402,2398.1571655026364,1545.35213112451,11.66691245399198,L,14.99015234299192,8.988523037139855,142.814876110712,50.655754905288255,0
5,162,No,14,4.0,1,4,17,3,BicolorDamselfish,38.03477331418633,No,,,,,NRL_nr,,1.0,250.531577008175,697.9246251072592,-477.1505762735289,2499.5779959547185,1695.0733449536513,85.41529815571498,L,49.65965784235933,31.162828788176295,157.24181281777678,54.0593059636532,0
5,162,No,14,4.0,1,4,17,6,BrownChromis,45.507300559775,No,,,,,NRL_nr,,1.0,384.29293501540906,607.2977020476987,-336.7150447074402,2398.1571655026364,1460.915990036712,57.45026966784006,L,39.60020862485904,19.883501874386656,142.08820401086518,53.46305862855728,0
5,162,No,14,4.0,1,4,17,9,BicolorDamselfish,37.16780152963254,No,,,,,NRL_nr,,1.0,225.6126140685024,-13.845258365942442,-499.9214029615029,2473.5319336563534,1127.4770634840736,29.573195468952058,R,28.054958654692104,4.365438313838224,12.169672695922385,29.595263664150742,0
5,162,No,14,4.0,1,4,17,10,BicolorDamselfish,45.86917549446222,No,,,,,NRL_nr,,1.0,290.497736687556,-243.89361457654527,-298.888185310947,2485.4110563602367,824.5505606395914,12.363570618950854,L,19.489484842025277,2.746310376832747,113.20372018187297,46.55838597192596,0
5,162,No,14,4.0,1,4,17,11,BicolorDamselfish,28.491015547566427,No,,,,,NRL_nr,,1.0,44.00750626991986,198.816582357468,-523.3063894453433,2456.525799658616,1282.8800148430576,47.167199977511665,L,36.866475576349146,12.72395650574865,159.88384399631076,41.41642342688902,0
5,162,No,14,4.0,1,4,17,12,BicolorDamselfish,47.92594645184827,No,,,,,NRL_nr,,1.0,88.90478335986212,509.6368865349425,-571.289770523297,2502.7458816231233,1544.6066989140224,106.0767727368721,R,52.57316950193576,33.55611798936447,116.09832649177493,46.043834620276165,0
5,162,No,14,4.0,1,4,17,13,BicolorDamselfish,40.09613700763256,No,,,,,NRL_nr,,1.0,16.615836958956383,456.471769763833,-744.2571477673574,2608.062315798271,1669.3603748955763,54.99579141715574,R,43.33661315474638,38.42733296358052,127.12259471453592,43.39721629165046,0
5,162,No,14,4.0,1,4,17,14,BicolorDamselfish,18.962657842005708,No,,,,,NRL_nr,,1.0,61.201810927578265,581.515271234075,-460.4262710733774,2456.9105705045354,1509.772537534045,103.4405310953372,L,64.50537759690872,35.68009178191063,122.89560105045857,50.869158334420206,0
5,163,No,14,1.0,1,4,18,4,BicolorDamselfish,51.93796362535174,No,,,,,NRL_nr,,1.0,319.5702981221773,-52.30960526999803,-232.55821298356847,2485.589361552865,709.5838658724355,20.40358405652344,L,29.523045248408135,6.149952805680774,73.6304496515159,49.058301442542955,0
5,163,No,14,1.0,1,4,18,5,BrownChromis,51.98320015078953,No,,,,,NRL_nr,,1.0,805.6837190505942,199.51361681018977,-296.71701317965017,2414.097416743702,999.0102185055651,17.005218646046167,L,23.841858232295383,14.791164767583306,81.55757288090875,36.933407003406195,0
5,163,No,14,1.0,1,4,18,7,BicolorDamselfish,50.796514838834945,No,,,,,NRL_nr,,1.0,405.81593460751986,620.9910176525387,-675.201805275499,2579.801646844288,1808.2273465378164,27.57181758711839,L,34.73760369961116,16.740007609186698,40.57551428397059,39.51008931106701,0
5,163,No,14,1.0,1,4,18,8,BicolorDamselfish,33.24862517032049,No,,,,,NRL_nr,,1.0,98.72134434910276,69.48283676610295,-651.1344926516675,2514.3916999921175,1343.9048356817343,58.45438361258727,L,43.03202630037321,43.03202630037321,58.35007604609919,33.651188472093814,0
5,163,No,14,1.0,1,4,18,9,BicolorDamselfish,38.02848024851509,No,,,,,NRL_nr,,1.0,51.936836294526515,209.1990787302019,-716.4266064285691,2656.54547897631,1568.239379300433,45.1665489548314,R,30.907030544029045,21.707294591181057,65.91078840470202,39.92066517783178,0
5,163,No,14,1.0,1,4,18,10,BicolorDamselfish,25.460709115449653,No,,,,,NRL_nr,,1.0,222.61665172817405,36.97374160151314,-512.0998468971646,2470.7000090002775,1138.3236613671477,61.590134964979114,L,43.204738932760215,33.42682150038161,61.126632827643945,32.223598708578336,0
5,163,No,14,1.0,1,4,18,11,BicolorDamselfish,58.37557425291558,No,,,,,NRL_nr,,1.0,171.16848593370395,279.5277522388563,-527.1053599961308,2450.7296938039326,1304.333249916028,63.95149547128385,R,34.29482725247268,16.046225740044278,114.27207655221314,39.71846477597226,0
5,163,No,14,1.0,1,4,18,12,BicolorDamselfish,55.964482429368054,No,,,,,NRL_nr,,1.0,332.42605848997476,382.6963421218138,-298.9791051445621,2396.105965918519,1148.8478934833702,38.404066234924755,L,32.32945456633281,13.451331880061526,122.05371848064642,46.29870890975427,0
5,163,No,14,1.0,1,4,18,14,BicolorDamselfish,27.85260535879573,No,,,,,NRL_nr,,1.0,122.4618416018291,520.5644772340671,-772.090182473551,2642.844838835605,1787.803211540022,37.18714063886869,L,35.44159046929934,26.44031941996122,48.90904831684679,41.06776235215959,0
5,164,No,15,2.0,1,4,19,2,BicolorDamselfish,33.40008893998483,No,,,,,NRL_nr,,1.0,134.0442875023807,-116.1877664309698,-568.072678090612,2560.664006005174,1326.011366123828,85.91538248796866,L,34.28463407442835,3.453944974059055,156.11275499922803,34.96913862157059,0
5,164,No,15,2.0,1,4,19,5,BrownChromis,51.82794703168717,No,,,,,NRL_nr,,1.0,703.2558315589878,607.2977020476987,-336.7150447074402,2398.1571655026364,1562.1049879452617,26.22373015461016,L,37.53673264042865,19.02653187572835,101.79721777766454,52.23337693863481,0
5,164,No,15,2.0,1,4,19,9,BicolorDamselfish,43.45889628692554,No,,,,,NRL_nr,,1.0,249.25597995313217,-187.40561396381827,-251.77634948426976,2504.877451215966,727.8566736836768,19.488160557046584,L,27.559602902733022,0.0,131.6052858701079,48.07706672735314,0
5,164,No,15,2.0,1,4,19,10,BicolorDamselfish,51.50780318729281,No,,,,,NRL_nr,,1.0,401.3768521121578,780.1254608266732,-683.069674808144,2614.9298770478613,1932.0643354444633,29.33825142418788,L,38.19133954026161,34.00994209212841,56.41986800470715,42.743184264359385,0
5,164,No,15,2.0,1,4,19,11,BicolorDamselfish,23.350334213441513,No,,,,,NRL_nr,,1.0,73.8266051667971,19.882138050371253,-640.4024924227268,2561.318061513547,1398.4020308985037,249.26244765553164,L,55.28314774973503,25.149036514181333,63.04542318164763,36.701075265020584,0
5,164,No,15,2.0,1,4,19,12,BicolorDamselfish,29.48091282038075,No,,,,,NRL_nr,,1.0,136.02296730037662,27.383624986353993,-648.2729802596068,2546.4726338028836,1432.8641432303489,184.87062419321637,R,48.36946811241072,31.803544436907412,67.75807187300286,33.645105271134504,0
5,164,No,15,2.0,1,4,19,13,BicolorDamselfish,39.75449980510149,No,,,,,NRL_nr,,1.0,173.5128466369716,117.93994338846824,-339.94840147631953,2430.3791744624123,1050.8483904539128,33.878321581333836,L,37.46942006609601,14.16290905190762,155.53813337802936,41.237991143337766,0
5,164,No,15,2.0,1,4,19,14,BicolorDamselfish,43.175334610623175,No,,,,,NRL_nr,,1.0,362.3660037360673,494.24004173024304,-446.5852376604468,2433.4371001419618,1448.881382280902,40.349105059990364,L,39.16316506310722,24.28674151450099,75.77223371427961,43.65920691640828,0
5,164,No,15,2.0,1,4,19,15,BicolorDamselfish,42.52594128797487,No,,,,,NRL_nr,,1.0,64.87757341207846,702.7355702114257,-520.4409467602337,2513.057582934841,1654.268773972318,57.01383388070701,L,45.514600484994254,20.718123433055695,122.14972278975598,51.6531729344451,0
5,165,No,14,0.5,1,4,20,1,BicolorDamselfish,36.09557781535749,No,,,,,NRL_nr,,1.0,183.9814986729915,333.7915305823865,-677.4206554189559,2530.139496750961,1553.36588859014,33.2893449090635,L,28.936457132970844,25.863452712241333,104.8075764635992,37.19755016191262,0
5,165,No,14,0.5,1,4,20,5,BicolorDamselfish,50.2726911834049,No,,,,,NRL_nr,,1.0,401.56808611817695,520.5489447910068,-488.9518420553594,2460.096171162992,1535.9965063918112,33.39302420876846,R,29.955788908805225,14.9268731361084,47.848199799237214,42.52232076670111,0
5,165,No,14,0.5,1,4,20,6,BicolorDamselfish,32.874788094922586,No,,,,,NRL_nr,,1.0,265.17536753785413,750.1160923698294,-507.8872461387695,2549.1689276021107,1772.916327146726,54.02198523842522,R,40.95722329523283,31.632293998759195,32.2445613308535,54.32437208252144,0
5,165,No,14,0.5,1,4,20,11,BicolorDamselfish,36.577444692939096,No,,,,,NRL_nr,,1.0,109.65878549978724,47.629663032709374,-647.4742982153292,2521.3536253427847,1380.347572991613,22.329732893534032,L,26.816235300788964,26.816235300788964,35.860671491273564,33.22465364308953,0
5,165,No,14,0.5,1,4,20,12,BicolorDamselfish,48.102321544907454,No,,,,,NRL_nr,,1.0,302.3280062468288,109.21196012585617,-271.2783352662303,2434.550531962254,840.3600922964033,16.16699431058328,R,26.407607824820037,12.032441898935335,102.64765797139763,47.73647262446204,0
