Dep_ID,Video_ID,Response_Video,Loom_Speed,Site,Site_Rep,Trial_Event,Fish_ID,Species,Size,Response_Present,Responseframe_LF,After_FR,Response_Rank,Response_Category,Distance_to_Coral,Distance_to_Stimulus,Neighbor_Proximity,NAS,N,Orientation_Angle,Viewing_Angle,Speed,Response_Binary
8,273,No,6.0,3,2,15,27,Snapper,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,273,No,6.0,3,2,15,28,Snapper,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,273,No,6.0,3,2,15,29,Snapper,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,273,No,6.0,3,2,15,30,Snapper,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,273,No,6.0,3,2,15,31,Snapper,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,273,No,6.0,3,2,15,32,BrownChromis,31.259784151507848,No,,,,NRL_nr,137.95732081007475,1549.3009026394802,114.25852011312465,79.5622333376159,45.84034724306414,25.18493876148617,51.313854373133346,,0
8,273,No,6.0,3,2,15,33,BrownChromis,35.23989461901428,No,,,,NRNL_nr,107.42711812561431,1761.1049981353983,1122.174972117578,118.40680604802274,,89.56821334809699,57.10192364911301,,0
8,273,No,6.0,3,2,15,34,BrownChromis,22.206295238922035,No,,,,NRNL_nr,70.90017861556528,1831.5601707633357,322.17472281556604,102.7043901366104,,86.87557675447539,56.352383291512865,,0
8,273,No,6.0,3,2,15,35,BrownChromis,22.106350434284423,No,,,,NRNL_nr,68.84190781486215,1756.241846423092,1275.6990651987146,139.1710588644878,,36.200816774750066,55.8101478757275,,0
8,273,No,6.0,3,2,15,36,BrownChromis,20.53733743800076,No,,,,NRNL_nr,37.97833638123611,1747.442208251683,1037.9460757085433,119.00564422770567,,155.89311459265843,55.367943202407794,,0
8,274,No,7.0,3,2,16,1,BrownChromis,42.651334545569554,No,,,,NRL_nr,181.7237711301823,811.3914670576655,39.73045135424147,48.53467236529895,41.48306572738344,92.21080424011151,22.23191820137764,,0
8,274,No,7.0,3,2,16,2,BrownChromis,35.287668371208376,No,,,,NRL_nr,293.544624216512,618.5563122719047,403.2111514168023,77.71123363337352,10.738795320368794,151.34740802319047,29.595950851535047,,0
8,274,No,7.0,3,2,16,3,BrownChromis,34.62227093664291,No,,,,NRL_nr,251.60438455290023,605.232150966804,543.7078158194918,79.89665620332019,30.47004926610827,148.80520532654612,36.69615356301552,,0
8,274,No,7.0,3,2,16,4,BrownChromis,36.26864923961037,No,,,,NRL_nr,102.64470230932106,548.3247583478075,53.30078483104023,58.74115611367564,12.28453389330628,104.3024230753674,47.992911156520194,,0
8,274,No,7.0,3,2,16,5,BrownChromis,48.33208833107271,No,,,,NRNL_nr,492.5983956166981,1087.8147602183474,120.14336382461492,70.61094497582964,,139.68366502103322,77.54144405240211,,0
8,274,No,7.0,3,2,16,6,BrownChromis,46.65878271903722,No,,,,NRNL_nr,652.6895746142391,841.2198576235837,58.362926300646336,51.572135352294545,,172.25200720099195,99.89960688949895,,0
8,274,No,7.0,3,2,16,7,BrownChromis,37.783252788002194,No,,,,NRNL_nr,498.7753770324442,1097.071205320099,134.9659763750586,68.63126139899222,,118.19692124299092,88.70420022245969,,0
8,274,No,7.0,3,2,16,8,BrownChromis,50.76692166445368,No,,,,NRNL_nr,406.4691362594044,1252.8939865380803,197.98609678138553,83.65557657608963,,93.82942413397213,80.56909989679012,,0
8,274,No,7.0,3,2,16,9,BrownChromis,26.585865399493365,No,,,,NRNL_nr,404.25418263882295,1287.4664048182926,240.3798240264161,97.4169348833933,,51.830571481097806,82.13383198624689,,0
8,274,No,7.0,3,2,16,10,BrownChromis,37.84773990258428,No,,,,NRNL_nr,674.7842063543626,1196.015233244832,76.33948486926053,58.53563574138844,,144.2870747783734,97.60194516684648,,0
8,274,No,7.0,3,2,16,11,BrownChromis,39.65262220302045,No,,,,NRNL_nr,342.4053353736684,987.6226374496746,124.78986056409646,74.67501866301612,,121.68720476214703,74.27371587363903,,0
8,274,No,7.0,3,2,16,12,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,274,No,7.0,3,2,16,13,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,274,No,7.0,3,2,16,14,Basslet,57.22319617073495,No,,,,NRNL_nr,33.06601926389292,1250.132386337249,94.84536686653048,75.0356120296371,,175.6045307515887,65.01261719135849,,0
8,274,No,7.0,3,2,16,15,BrownChromis,56.685724805945405,No,,,,NRNL_nr,461.3329615423578,664.1383369375774,80.34822392292867,58.98744058663814,,117.98988147694617,61.00689129797748,,0
8,274,No,7.0,3,2,16,16,BrownChromis,42.64997437608007,No,,,,NRNL_nr,276.86577189515594,692.3522684485779,108.67049417005708,65.87203580491061,,142.92562317157623,58.79617622502417,,0
8,274,No,7.0,3,2,16,17,BicolorDamselfish,29.969345820972674,No,,,,NRL_nr,219.60966439135055,590.1660342023899,468.8892892083744,89.23093497707319,38.93647946844302,21.77428385770694,39.49863516576439,,0
8,274,No,7.0,3,2,16,18,BicolorDamselfish,26.58094621894675,No,,,,NRNL_nr,124.17599343476812,1441.7528899123358,304.9227492423815,101.6937360228281,,41.34675868268577,60.46681381040388,,0
8,274,No,7.0,3,2,16,19,BrownChromis,24.800119736492803,No,,,,NRNL_nr,137.9297936588681,1697.2990634507084,170.30901325479724,63.93424002474671,,144.9923439718468,55.9457617735268,,0
8,274,No,7.0,3,2,16,20,BrownChromis,21.66325109883223,No,,,,NRNL_nr,140.46851473570408,1599.8462773811427,229.0877269977042,79.06809836318122,,157.69623918960346,58.77324658022809,,0
8,274,No,7.0,3,2,16,21,BrownChromis,54.86553124531252,No,,,,NRNL_nr,79.66772277879211,1537.5997136326262,341.88879717856935,98.46726956258824,,53.97464543738964,60.937894787082115,,0
8,274,No,7.0,3,2,16,22,BrownChromis,37.38351236190837,No,,,,NRNL_nr,41.19846558128311,1700.4129148034926,225.91443082957443,83.99571482976663,,33.57124589198679,63.86759601737185,,0
8,274,No,7.0,3,2,16,23,BrownChromis,47.201484534669945,No,,,,NRNL_nr,45.44885990291685,1616.8117354165197,491.9843549502287,89.72239986703119,,65.4441686758354,66.02900685272394,,0
8,274,No,7.0,3,2,16,24,BrownChromis,46.33362220559041,No,,,,NRNL_nr,106.56533873540558,1463.4472261433395,492.89244377771024,105.85200357670703,,47.836538690671546,66.12418121686675,,0
8,274,No,7.0,3,2,16,25,BrownChromis,33.9218326342721,No,,,,NRNL_nr,67.47054035391874,1557.9651898787115,398.3674076444482,111.58552905864242,,70.6052102678237,66.58885114811252,,0
8,274,No,7.0,3,2,16,26,BrownChromis,17.84824798325787,No,,,,NRNL_nr,145.52636303052947,1449.3204251900413,498.076007898635,141.21162590286053,,24.922975427650385,64.7895600267477,,0
8,275,No,8.0,3,2,17,1,Parrotfish,133.7733074361656,No,,,,NRL_nr,401.3337512702166,2016.4085742173409,18.640083534393753,28.86151326035692,26.28537399253944,85.5244841607284,37.90237998694557,,0
8,275,No,8.0,3,2,17,2,BrownChromis,62.71019250847108,No,,,,NRNL_nr,743.6713014877877,1524.887049639058,155.205480166474,71.811299832316,,168.37499469945456,79.5619508783198,,0
8,275,No,8.0,3,2,17,3,BrownChromis,52.434633194360075,No,,,,NRNL_nr,480.9127950142446,704.7699209529623,40.62510880744654,53.06416984100558,,22.519845708872857,86.72405069935684,,0
8,275,No,8.0,3,2,17,4,BrownChromis,58.88209783546011,No,,,,NRNL_nr,722.5945838280213,1437.6848003464809,102.67832277218716,67.71057219050535,,150.63557137480117,84.56791295335644,,0
8,275,No,8.0,3,2,17,5,BrownChromis,33.77034875674586,No,,,,NRNL_nr,458.40539934677395,1585.6985405703856,189.99817453687425,99.09762699166149,,18.056914946016136,67.0486761438132,,0
8,275,No,8.0,3,2,17,6,BrownChromis,41.709264517833326,No,,,,NRNL_nr,576.057423630198,1409.8206552410766,152.4861606302536,101.73013693124192,,9.59091881416415,69.98956474989872,,0
8,275,No,8.0,3,2,17,7,BrownChromis,37.39377208641701,No,,,,NRNL_nr,658.5285384727007,1010.1863908623294,47.90176936023076,59.90397580000864,,92.70673538971242,92.91028783708794,,0
8,275,No,8.0,3,2,17,8,BrownChromis,36.66477683305521,No,,,,NRL_nr,309.04940914599234,1684.6633434347034,23.605430940319568,40.11219622147112,25.597669037416033,62.562589802995895,28.608766986970064,,0
8,275,No,8.0,3,2,17,9,BrownChromis,44.504605545862056,No,,,,NRNL_nr,412.098732821957,1718.6405810743593,164.50644154920147,91.89768012006004,,127.99505118632324,68.97280762613798,,0
8,275,No,8.0,3,2,17,10,BrownChromis,42.33118475524126,No,,,,NRNL_nr,696.1629972649102,1709.0072202367903,92.51313850348552,79.57114903020417,,38.73798688940176,80.73179125001928,,0
8,275,No,8.0,3,2,17,11,BrownChromis,33.43139264839984,No,,,,NRL_nr,276.70324853246206,1608.6556133600725,139.5756566674328,75.54654674524984,66.16850549698401,76.37207586035713,54.9963176898117,,0
8,275,No,8.0,3,2,17,12,BrownChromis,38.58142661899676,No,,,,NRNL_nr,463.67541165647873,1788.6749501466427,103.8728904801358,79.08891695524316,,29.855601036420353,74.05438634531956,,0
8,275,No,8.0,3,2,17,13,BrownChromis,39.39448287984381,No,,,,NRNL_nr,476.21417113604053,1355.1305540787318,161.26346762531435,106.76025858528232,,37.47536135829478,72.1785370412274,,0
8,275,No,8.0,3,2,17,14,BrownChromis,57.739101179430875,No,,,,NRNL_nr,496.3336933435996,809.0238490652323,47.546039968650575,60.78020236299974,,52.15743745659399,64.44548269024901,,0
8,275,No,8.0,3,2,17,15,BrownChromis,53.1200460433873,No,,,,NRNL_nr,484.7340488835094,1259.7510889269613,78.43758964812136,75.30587418316654,,66.16905264407185,57.955317393855175,,0
8,275,No,8.0,3,2,17,16,BicolorDamselfish,30.871488892872375,No,,,,NRNL_nr,124.89582637950636,1442.5488516152218,189.3631308488976,81.25353767705234,,97.45840498783006,56.0877200134258,,0
8,275,No,8.0,3,2,17,17,BrownChromis,36.41829875387405,No,,,,NRL_nr,92.1260531075373,599.2880486263105,27.653303691387748,41.26534514163054,0.0,23.547895997158232,40.38292618833053,,0
8,275,No,8.0,3,2,17,18,BicolorDamselfish,29.577324834016665,No,,,,NRNL_nr,144.14526126117167,1020.9724185144756,72.02263233888738,72.47158065839191,,177.50681444131592,55.00943001090526,,0
8,275,No,8.0,3,2,17,19,BrownChromis,30.669128613646723,No,,,,NRNL_nr,224.50221036675725,1580.8300313514153,293.872661456553,108.85309272341514,,82.47874116542485,63.89363975068986,,0
8,275,No,8.0,3,2,17,20,BrownChromis,21.265219599494102,No,,,,NRNL_nr,257.0057429015635,1548.8382488769366,457.3233336397164,102.203810132995,,29.155430420551255,61.319744321242645,,0
8,275,No,8.0,3,2,17,21,BrownChromis,32.16241548221473,No,,,,NRNL_nr,221.71051284505057,1601.538274551528,455.1188310396813,101.64113168219347,,127.81219218109445,60.56716166795598,,0
8,275,No,8.0,3,2,17,22,Basslet,50.30158869568617,No,,,,NRNL_nr,277.31283763108695,1729.7148557409034,35.543656105834074,58.170213752195835,,118.76342628400486,66.71454805040023,,0
8,275,No,8.0,3,2,17,23,BrownChromis,29.452414482276527,No,,,,NRL_nr,3.872870025054696,894.7626467885513,34.14039575387621,45.5588405018024,43.03087557914615,43.821547134232375,30.64909335611724,,0
8,275,No,8.0,3,2,17,24,BicolorDamselfish,15.254703761978552,No,,,,NRL_nr,46.88528365978048,1327.1595184627208,130.97777450126216,79.16837829069466,28.703758447697425,26.189489995645165,54.069843967465886,,0
8,275,No,8.0,3,2,17,25,Basslet,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,275,No,8.0,3,2,17,26,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,275,No,8.0,3,2,17,27,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,276,No,4.0,3,2,18,1,Parrotfish,147.74199790156212,No,,,,NRNL_nr,500.7903919681155,2100.7820364943886,23.55617806395932,42.47484071156105,,135.30329835591718,69.62363767366584,,0
8,276,No,4.0,3,2,18,2,Basslet,80.45467611481511,No,,,,NRL_nr,46.47828133977801,840.0569522244544,489.7014766444676,72.59954073607152,27.760405120295303,102.77336228908668,39.76238165639432,,0
8,276,No,4.0,3,2,18,3,Basslet,87.09642664733576,No,,,,NRL_nr,21.50724485174032,949.4093992303764,113.85715760860307,65.99771113676734,38.93314004342988,15.185645788551072,37.16005782273284,,0
8,276,No,4.0,3,2,18,4,BrownChromis,39.09699665480276,No,,,,NRL_nr,155.17068653801715,638.2050337191156,605.6707997106869,120.17923568967602,29.255782818184706,49.65681529732873,29.19545067923309,,0
8,276,No,4.0,3,2,18,5,BrownChromis,38.19588968540443,No,,,,NRL_nr,161.14820318027782,636.0923902322065,945.7471574212692,147.50363413307946,77.17712440591166,65.01747957896426,28.40893087724875,,0
8,276,No,4.0,3,2,18,6,BrownChromis,41.96945061090104,No,,,,NRL_nr,186.5160117092982,661.0858431935068,342.0689422534829,111.07918087950952,105.2127720099877,59.80921917284139,25.598437115768807,,0
8,276,No,4.0,3,2,18,7,BrownChromis,43.72839178719299,No,,,,NRNL_nr,272.105904104347,563.4371472414167,42.211869101115845,57.31229553787144,,153.07219612268287,74.5659510123395,,0
8,276,No,4.0,3,2,18,8,BrownChromis,74.2568934352533,No,,,,NRL_nr,82.34210181073213,1719.2838939469468,157.3911485748278,70.50413650521413,38.42852347301413,146.6775432478388,38.43530211840749,,0
8,276,No,4.0,3,2,18,9,BrownChromis,38.84541865123949,No,,,,NRL_nr,107.08309666856935,1575.4074449255113,105.3571873732488,59.88023309059325,20.18875806959597,149.3825964896686,37.69258769857828,,0
8,276,No,4.0,3,2,18,10,BrownChromis,48.25571323443644,No,,,,NRL_nr,285.19461001116963,1824.4555973977976,112.51624416667542,75.43678083637167,21.62216658764966,150.14189240347795,35.19801139575495,,0
8,276,No,4.0,3,2,18,11,BrownChromis,47.553369784138454,No,,,,NRL_nr,338.22611287286435,1898.392600540688,70.97626364437666,69.76943043802393,9.847634335985076,151.46622076820958,31.220243317101183,,0
8,276,No,4.0,3,2,18,12,BrownChromis,47.85080512937264,No,,,,NRL_nr,327.7088755231771,2029.7390984342803,82.54279878490362,61.06849953956218,33.99957960746998,168.90679985213234,38.64229187906119,,0
8,276,No,4.0,3,2,18,13,BrownChromis,46.12783802136755,No,,,,NRNL_nr,622.1967557799533,1185.7948672397813,459.7872793029458,73.92939179711188,,156.00647118636545,96.3150119364762,,0
8,276,No,4.0,3,2,18,14,BrownChromis,40.12360946961085,No,,,,NRNL_nr,589.5842932575331,1103.066048067083,327.43461888117054,86.56355103305656,,144.44844058064916,95.98531751435485,,0
8,276,No,4.0,3,2,18,15,BrownChromis,79.6820094636257,No,,,,NRNL_nr,714.7817029294887,2961.337592507157,8.799755678434042,31.414391517160254,,94.40045033638428,67.87312568295798,,0
8,276,No,4.0,3,2,18,16,BrownChromis,79.52369748389273,No,,,,NRNL_nr,692.7672797390672,393.2112591230751,17.67993121615309,32.397638688106376,,55.97388817365707,89.82807141980756,,0
8,276,No,4.0,3,2,18,17,BrownChromis,39.28650263972968,No,,,,NRNL_nr,120.46806958755084,1724.1437320266195,298.2209040939661,83.8051830685748,,106.1284628536471,56.02184434693338,,0
8,276,No,4.0,3,2,18,18,BicolorDamselfish,30.60305418078573,No,,,,NRL_nr,2.124977760242666,927.2266920824987,58.098155769540014,56.98005234454829,46.29963277608006,98.65324579321756,39.45839600632995,,0
8,276,No,4.0,3,2,18,19,BrownChromis,21.923226684060587,No,,,,NRNL_nr,92.23066533174274,1552.1901580113831,55.651986812093014,67.79112764434801,,130.10460148460604,65.0246818397313,,0
8,276,No,4.0,3,2,18,20,BrownChromis,34.00292806212341,No,,,,NRNL_nr,606.4881766221454,1283.881460200581,222.88582292850097,75.60180880529835,,21.91854205690669,93.6850941428795,,0
8,276,No,4.0,3,2,18,21,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,276,No,4.0,3,2,18,22,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,276,No,4.0,3,2,18,23,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,276,No,4.0,3,2,18,24,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,276,No,4.0,3,2,18,25,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
8,276,No,4.0,3,2,18,26,BrownChromis,29.61318759914581,No,,,,NRNL_nr,448.78579862075696,1233.1195644748673,132.5093474101073,61.58971405238717,,171.33123625272748,86.6801329166717,,0
8,276,No,4.0,3,2,18,27,BrownChromis,34.16167099009095,No,,,,NRL_nr,36.95190118226143,1651.5844232028016,207.09645368394496,78.14716769310856,36.15056180797035,119.42786333194746,53.12736750602305,,0
8,276,No,4.0,3,2,18,28,BrownChromis,15.230337597269628,No,,,,NRL_nr,71.01897843267973,1754.8361630153431,319.98024523756493,88.66587238490506,43.11430009609534,95.25153547413284,54.771971459372025,,0
8,276,No,4.0,3,2,18,29,BicolorDamselfish,26.85066294092411,No,,,,NRL_nr,59.85219938393903,1767.8294252070675,263.50363760832016,95.58094429178662,62.10806978727481,112.41633356312111,45.85740032602733,,0
8,276,No,4.0,3,2,18,30,BicolorDamselfish,26.186665886727823,No,,,,NRL_nr,18.541270689468135,1723.2798900511273,239.75786609576647,97.5077773418311,37.89374963724846,79.53405843266654,44.48748065731185,,0
8,277,No,3.0,3,2,19,1,BrownChromis,59.86808826116519,No,,,,NRNL_nr,923.7994494598546,1551.7262184309109,89.36480065064632,86.32522139696111,,162.98936768647425,87.31609730683198,,0
8,277,No,3.0,3,2,19,2,BrownChromis,40.59201571629505,No,,,,NRNL_nr,575.0169658898793,1237.1618112722242,164.6916293949938,113.22775490032367,,17.692662399714894,81.81622124442019,,0
8,277,No,3.0,3,2,19,3,BrownChromis,51.053364869120315,No,,,,NRNL_nr,481.8811591778327,1197.7060041122609,141.57529580269886,102.14607190406085,,157.78948266588196,81.79316202626954,,0
8,277,No,3.0,3,2,19,4,BrownChromis,44.156920591911685,No,,,,NRNL_nr,830.934199429369,1589.8477935277704,114.71355586177326,100.48238658456488,,45.68477153891459,89.80730831983487,,0
8,277,No,3.0,3,2,19,5,BrownChromis,39.59519310625181,No,,,,NRNL_nr,534.0860148648918,1981.4242824526175,89.92349764421778,83.91244078346595,,36.56857130076824,89.74462502383176,,0
8,277,No,3.0,3,2,19,6,BrownChromis,42.78101090683488,No,,,,NRNL_nr,712.6502987969324,1984.77456964214,102.62054327257918,92.30165706793504,,151.03005657041578,79.63668340392918,,0
8,277,No,3.0,3,2,19,7,BrownChromis,37.80007732489956,No,,,,NRNL_nr,747.4815616393737,1636.2958471384331,116.5281202674083,97.97057083669362,,141.40140120632233,77.68745427123945,,0
8,277,No,3.0,3,2,19,8,BrownChromis,34.26720190000195,No,,,,NRNL_nr,584.8193488477738,1908.972857582476,149.52645224127798,107.11653655801688,,154.64554837461978,72.43561629803412,,0
8,277,No,3.0,3,2,19,9,BrownChromis,36.4309437019089,No,,,,NRNL_nr,692.7670981098869,2130.403036226383,98.37239014400264,92.10263361237176,,163.4323514158135,74.09979296799553,,0
8,277,No,3.0,3,2,19,10,BrownChromis,35.880721294181306,No,,,,NRNL_nr,553.0883360527889,1116.222024410375,93.56224117541802,86.50526272799934,,72.22941031854934,72.70906494967326,,0
8,277,No,3.0,3,2,19,11,BrownChromis,43.70035873398062,No,,,,NRNL_nr,878.9117262318416,1413.4461475744538,86.75083415230168,76.32892089200978,,122.70492163940796,96.66756438346478,,0
8,277,No,3.0,3,2,19,12,BrownChromis,43.6687434532332,No,,,,NRNL_nr,715.2735327597384,1799.9305669393302,176.01320293757135,94.03142514315282,,41.128143304399096,92.2636899232442,,0
8,277,No,3.0,3,2,19,13,BrownChromis,40.301413776756654,No,,,,NRNL_nr,800.2545898870056,1730.353164984258,178.09948598149725,100.7727426753242,,43.969844336356246,92.236618921363,,0
8,277,No,3.0,3,2,19,14,BrownChromis,47.1514586390393,No,,,,NRNL_nr,674.2652614606739,1822.982839452051,163.55023112686078,90.09124831320428,,154.20379235914643,64.20158671303433,,0
8,277,No,3.0,3,2,19,15,BrownChromis,54.1430322220833,No,,,,NRNL_nr,650.3202551221276,2258.6783653711086,104.18521269944668,80.61782181231732,,158.48518764190604,64.11408916310354,,0
8,277,No,3.0,3,2,19,16,BrownChromis,48.45946384320157,No,,,,NRL_nr,697.9854712005048,2253.7471943033333,62.93196860595243,70.23815766642893,70.23815766642893,108.5978838479145,54.8483130720633,,0
8,277,No,3.0,3,2,19,17,BrownChromis,32.98300172817761,No,,,,NRNL_nr,582.8682050577803,1723.0056065358506,160.23946758003402,97.37403472359374,,105.40543431556506,65.5560182159287,,0
8,277,No,3.0,3,2,19,18,BicolorDamselfish,38.851635726899765,No,,,,NRL_nr,237.65516070792785,1880.198593475092,119.9370822422104,92.67205522062127,63.4055125797554,95.00565304759964,53.74499491262348,,0
8,277,No,3.0,3,2,19,19,BicolorDamselfish,21.432926155186717,No,,,,NRNL_nr,137.76029979391322,1661.8571443744722,137.7082837846669,110.95896068997698,,154.0350824197356,60.04406370850935,,0
8,277,No,3.0,3,2,19,20,BicolorDamselfish,31.923049182938893,No,,,,NRNL_nr,309.8574025743448,1182.0646889278928,109.64398362675811,88.72551166461308,,101.73990374355245,63.40569537634602,,0
8,277,No,3.0,3,2,19,21,BrownChromis,37.019827008217106,No,,,,NRNL_nr,651.8034304396555,1651.3105960423798,81.55414943500325,83.44460324844161,,158.93848798775824,59.17529140761092,,0
8,277,No,3.0,3,2,19,22,BrownChromis,41.45615859629612,No,,,,NRL_nr,350.299612017863,1874.942233774084,131.82156534827502,98.29250592180664,42.98320865261674,165.29206562590733,54.73453364450117,,0
8,277,No,3.0,3,2,19,23,BrownChromis,40.15527288928983,No,,,,NRNL_nr,370.40097698316504,1836.0652075559792,187.20312573329275,117.11100751499605,,61.47191056422129,67.2383401369675,,0
8,277,No,3.0,3,2,19,24,BrownChromis,39.92999568406976,No,,,,NRNL_nr,431.556742902218,1577.6604022692168,151.38993846721343,109.1022626432736,,67.2541278000023,70.24311730024128,,0
